日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,MCAP//000755.csv
2018-10-16,'000725,京东方Ａ,2.62,2.71,2.6,2.67,2.67,-0.05,-1.8727,0.8498,287777743,764187349.25,91171804759.1,
2018-10-15,'000725,京东方Ａ,2.67,2.75,2.66,2.71,2.69,-0.02,-0.7435,0.9111,308513642,835151081.44,92911724697.2,
2018-10-12,'000725,京东方Ａ,2.69,2.72,2.58,2.7,2.73,-0.04,-1.4652,1.6298,551871378,1473428038.16,93607692672.5,
2018-10-11,'000725,京东方Ａ,2.73,2.91,2.71,2.91,3.01,-0.28,-9.3023,2.2729,769668855,2151468177.94,94999628623.0,
2018-10-10,'000725,京东方Ａ,3.01,3.05,2.98,3.02,3.03,-0.02,-0.6601,0.724,245172899,738519697.46,1.04743180277e+11,
2018-10-09,'000725,京东方Ａ,3.03,3.05,3.01,3.03,3.02,0.01,0.3311,0.6005,203340674,615491704.18,1.05439148252e+11,
2018-10-08,'000725,京东方Ａ,3.02,3.1,3.01,3.08,3.15,-0.13,-4.127,1.3276,449561954,1372062324.32,1.05091164264e+11,
2018-09-28,'000725,京东方Ａ,3.15,3.17,3.13,3.14,3.13,0.02,0.639,0.7286,246722157,777268996.89,1.09614956103e+11,
2018-09-27,'000725,京东方Ａ,3.13,3.2,3.12,3.19,3.2,-0.07,-2.1875,0.868,293916201,927811993.76,1.08918988128e+11,
2018-09-26,'000725,京东方Ａ,3.2,3.24,3.16,3.19,3.19,0.01,0.3135,1.0294,348573147,1117425435.44,1.11354876042e+11,
2018-09-25,'000725,京东方Ａ,3.19,3.21,3.17,3.21,3.24,-0.05,-1.5432,0.6905,233831024,745875195.63,1.11006892054e+11,
2018-09-21,'000725,京东方Ａ,3.24,3.25,3.15,3.16,3.15,0.09,2.8571,1.2762,432162073,1386323850.79,1.12746811992e+11,
2018-09-20,'000725,京东方Ａ,3.15,3.19,3.14,3.16,3.16,-0.01,-0.3165,0.6563,222234206,703417257.77,1.09614956103e+11,
2018-09-19,'000725,京东方Ａ,3.16,3.2,3.09,3.1,3.13,0.03,0.9585,1.1187,378825868,1193706931.23,1.09962940091e+11,
2018-09-18,'000725,京东方Ａ,3.13,3.14,3.05,3.05,3.08,0.05,1.6234,1.0117,342568279,1061030197.68,1.08918988128e+11,
2018-09-17,'000725,京东方Ａ,3.08,3.19,3.07,3.19,3.22,-0.14,-4.3478,1.2002,406413176,1263436405.71,1.0717906819e+11,
2018-09-14,'000725,京东方Ａ,3.22,3.26,3.21,3.25,3.24,-0.02,-0.6173,0.5993,202933544,655091299.43,1.12050844017e+11,
2018-09-13,'000725,京东方Ａ,3.24,3.28,3.21,3.27,3.23,0.01,0.3096,0.6525,220966994,716462244.01,1.12746811992e+11,
2018-09-12,'000725,京东方Ａ,3.23,3.26,3.22,3.24,3.24,-0.01,-0.3086,0.5249,177751393,576269085.98,1.12398828004e+11,
2018-09-11,'000725,京东方Ａ,3.24,3.26,3.2,3.21,3.21,0.03,0.9346,0.6949,235308084,759943954.86,1.12746811992e+11,
2018-09-10,'000725,京东方Ａ,3.21,3.31,3.2,3.3,3.31,-0.1,-3.0211,0.9814,332316417,1076655321.0,1.11702860029e+11,
2018-09-07,'000725,京东方Ａ,3.31,3.37,3.29,3.33,3.33,-0.02,-0.6006,0.8457,286376483,952449211.41,1.15182699906e+11,
2018-09-06,'000725,京东方Ａ,3.33,3.38,3.31,3.33,3.34,-0.01,-0.2994,0.7589,256976583,859289625.01,1.15878667881e+11,
2018-09-05,'000725,京东方Ａ,3.34,3.4,3.33,3.38,3.41,-0.07,-2.0528,0.6947,235224415,791144009.53,1.16226651868e+11,
2018-09-04,'000725,京东方Ａ,3.41,3.42,3.36,3.39,3.38,0.03,0.8876,0.7643,258801818,879478462.59,1.18662539782e+11,
2018-09-03,'000725,京东方Ａ,3.38,3.39,3.32,3.39,3.41,-0.03,-0.8798,0.9586,324605903,1087269662.34,1.17618587819e+11,
2018-08-31,'000725,京东方Ａ,3.41,3.43,3.36,3.39,3.42,-0.01,-0.2924,0.9534,322837231,1096309969.78,1.18662539782e+11,
2018-08-30,'000725,京东方Ａ,3.42,3.57,3.4,3.56,3.58,-0.16,-4.4693,2.5747,871852072,3014911303.66,1.19010523769e+11,
2018-08-29,'000725,京东方Ａ,3.58,3.69,3.57,3.68,3.69,-0.11,-2.981,1.8778,635862100,2293868508.25,1.24578267572e+11,
2018-08-28,'000725,京东方Ａ,3.69,3.71,3.64,3.66,3.72,-0.03,-0.8065,1.6647,563689570,2072963419.32,1.28406091435e+11,
2018-08-27,'000725,京东方Ａ,3.72,3.76,3.57,3.58,3.54,0.18,5.0847,2.4611,833376632,3077680730.7,1.29450043398e+11,
2018-08-24,'000725,京东方Ａ,3.54,3.58,3.52,3.54,3.56,-0.02,-0.5618,0.7,237051183,839956696.68,1.23186331621e+11,
2018-08-23,'000725,京东方Ａ,3.56,3.59,3.5,3.52,3.51,0.05,1.4245,1.0583,358350116,1270496353.65,1.23882299596e+11,
2018-08-22,'000725,京东方Ａ,3.51,3.56,3.5,3.56,3.57,-0.06,-1.6807,0.6633,224593875,792231311.37,1.22142379658e+11,
2018-08-21,'000725,京东方Ａ,3.57,3.59,3.53,3.55,3.55,0.02,0.5634,1.0443,353616825,1260740850.57,1.24230283584e+11,
2018-08-20,'000725,京东方Ａ,3.55,3.56,3.47,3.51,3.49,0.06,1.7192,0.9677,327676343,1153671882.08,1.23534315609e+11,
2018-08-17,'000725,京东方Ａ,3.49,3.58,3.48,3.56,3.52,-0.03,-0.8523,0.8197,277581156,979578262.03,1.21446411683e+11,
2018-08-16,'000725,京东方Ａ,3.52,3.59,3.46,3.48,3.54,-0.02,-0.565,1.1333,383764351,1356301782.14,1.22490363646e+11,
2018-08-15,'000725,京东方Ａ,3.54,3.67,3.53,3.63,3.62,-0.08,-2.2099,1.2174,412248643,1478119376.96,1.23186331621e+11,
2018-08-14,'000725,京东方Ａ,3.62,3.66,3.6,3.63,3.66,-0.04,-1.0929,1.0417,352739029,1278907303.81,1.25970203522e+11,
2018-08-13,'000725,京东方Ａ,3.66,3.67,3.53,3.55,3.61,0.05,1.385,1.5042,509367616,1836710868.46,1.27362139473e+11,
2018-08-10,'000725,京东方Ａ,3.61,3.62,3.56,3.6,3.61,0.0,0.0,1.0702,362400601,1302091014.15,1.25622219534e+11,
2018-08-09,'000725,京东方Ａ,3.61,3.67,3.44,3.46,3.48,0.13,3.7356,1.9987,676818551,2433116358.87,1.25622219534e+11,
2018-08-08,'000725,京东方Ａ,3.48,3.58,3.47,3.57,3.58,-0.1,-2.7933,1.0093,341784661,1204122979.76,1.21098427695e+11,
2018-08-07,'000725,京东方Ａ,3.58,3.58,3.45,3.48,3.47,0.11,3.17,1.2537,424526556,1495922295.59,1.24578267572e+11,
2018-08-06,'000725,京东方Ａ,3.47,3.5,3.41,3.43,3.45,0.02,0.5797,0.9801,331885149,1145199106.21,1.20750443708e+11,
2018-08-03,'000725,京东方Ａ,3.45,3.53,3.43,3.51,3.51,-0.06,-1.7094,0.812,274955608,955447942.15,1.20054475732e+11,
2018-08-02,'000725,京东方Ａ,3.51,3.57,3.4,3.57,3.59,-0.08,-2.2284,1.5647,529853037,1850285030.58,1.22142379658e+11,
2018-08-01,'000725,京东方Ａ,3.59,3.78,3.58,3.77,3.76,-0.17,-4.5213,1.7203,582517560,2143304121.28,1.24926251559e+11,
2018-07-31,'000725,京东方Ａ,3.76,3.79,3.72,3.72,3.74,0.02,0.5348,0.9209,311836714,1170442875.65,1.30841979349e+11,
2018-07-30,'000725,京东方Ａ,3.74,3.79,3.69,3.71,3.71,0.03,0.8086,1.1527,390320818,1460161215.64,1.30146011374e+11,
2018-07-27,'000725,京东方Ａ,3.71,3.76,3.68,3.72,3.74,-0.03,-0.8021,0.9315,315420124,1172135131.33,1.29102059411e+11,
2018-07-26,'000725,京东方Ａ,3.74,3.84,3.71,3.8,3.79,-0.05,-1.3193,1.512,512014339,1920796886.02,1.30146011374e+11,
2018-07-25,'000725,京东方Ａ,3.79,3.86,3.77,3.81,3.82,-0.03,-0.7853,1.6498,558647914,2125770624.18,1.31885931312e+11,
2018-07-24,'000725,京东方Ａ,3.82,3.87,3.63,3.66,3.63,0.19,5.2342,3.3098,1120765686,4227055806.78,1.32929883275e+11,
2018-07-23,'000725,京东方Ａ,3.63,3.64,3.5,3.51,3.54,0.09,2.5424,1.8945,641528464,2303759062.79,1.2631818751e+11,
2018-07-20,'000725,京东方Ａ,3.54,3.56,3.42,3.47,3.48,0.06,1.7241,1.4192,480561164,1685223027.31,1.23186331621e+11,
2018-07-19,'000725,京东方Ａ,3.48,3.55,3.45,3.53,3.52,-0.04,-1.1364,1.107,374867545,1308177276.97,1.21098427695e+11,
2018-07-18,'000725,京东方Ａ,3.52,3.62,3.52,3.6,3.56,-0.04,-1.1236,1.1639,394133791,1406532955.15,1.22490363646e+11,
2018-07-17,'000725,京东方Ａ,3.56,3.61,3.49,3.6,3.59,-0.03,-0.8357,1.27,430041804,1519272589.19,1.23882299596e+11,
2018-07-16,'000725,京东方Ａ,3.59,3.65,3.55,3.57,3.56,0.03,0.8427,1.6224,549387931,1972515880.84,1.24926251559e+11,
2018-07-13,'000725,京东方Ａ,3.56,3.6,3.52,3.57,3.61,-0.05,-1.385,1.9788,670069565,2383425100.91,1.23882299596e+11,
2018-07-12,'000725,京东方Ａ,3.61,3.65,3.34,3.34,3.32,0.29,8.7349,3.7668,1275538568,4525338811.97,1.25622219534e+11,
2018-07-11,'000725,京东方Ａ,3.32,3.37,3.3,3.37,3.44,-0.12,-3.4884,1.1961,405016341,1351227260.33,1.15530683893e+11,
2018-07-10,'000725,京东方Ａ,3.44,3.46,3.4,3.42,3.42,0.02,0.5848,1.0215,345916457,1184532951.43,1.19706491745e+11,
2018-07-09,'000725,京东方Ａ,3.42,3.43,3.31,3.32,3.32,0.1,3.012,1.2807,433684352,1467823321.34,1.19010523769e+11,
2018-07-06,'000725,京东方Ａ,3.32,3.38,3.23,3.32,3.3,0.02,0.6061,1.4929,505535619,1672817871.52,1.15530683893e+11,
2018-07-05,'000725,京东方Ａ,3.3,3.41,3.28,3.38,3.39,-0.09,-2.6549,1.1818,400181727,1334210626.93,1.14834715918e+11,
2018-07-04,'000725,京东方Ａ,3.39,3.46,3.37,3.46,3.49,-0.1,-2.8653,1.1032,373559911,1274731617.99,1.17966571807e+11,
2018-07-03,'000725,京东方Ａ,3.49,3.51,3.36,3.46,3.44,0.05,1.4535,1.4388,487204685,1680175330.4,1.21446411683e+11,
2018-07-02,'000725,京东方Ａ,3.44,3.53,3.41,3.53,3.54,-0.1,-2.8249,1.2578,425922241,1480783341.88,1.19706491745e+11,
2018-06-29,'000725,京东方Ａ,3.54,3.55,3.42,3.43,3.41,0.13,3.8123,1.621,548924252,1921217207.88,1.23186331621e+11,
2018-06-28,'000725,京东方Ａ,3.41,3.49,3.37,3.38,3.38,0.03,0.8876,1.3396,453628938,1558437820.88,1.18662539782e+11,
2018-06-27,'000725,京东方Ａ,3.38,3.48,3.37,3.44,3.46,-0.08,-2.3121,1.0475,354719808,1210251950.99,1.17618587819e+11,
2018-06-26,'000725,京东方Ａ,3.46,3.48,3.29,3.32,3.37,0.09,2.6706,1.3317,450946342,1536792447.92,1.2040245972e+11,
2018-06-25,'000725,京东方Ａ,3.42,3.51,3.41,3.48,3.46,-0.04,-1.1561,1.0651,360662168,1249839901.93,1.19010523769e+11,
2018-06-22,'000725,京东方Ａ,3.46,3.5,3.31,3.38,3.42,0.04,1.1696,1.3931,471745180,1612482623.36,1.2040245972e+11,
2018-06-21,'000725,京东方Ａ,3.42,3.62,3.41,3.6,3.6,-0.18,-5.0,1.6855,570756325,2004272119.89,1.19010523769e+11,
2018-06-20,'000725,京东方Ａ,3.6,3.65,3.5,3.58,3.57,0.03,0.8403,1.6133,546314404,1957097098.37,1.25274235547e+11,
2018-06-19,'000725,京东方Ａ,3.57,3.84,3.53,3.78,3.91,-0.34,-8.6957,2.8701,971893885,3576589123.37,1.24230283584e+11,
2018-06-15,'000725,京东方Ａ,3.91,4.01,3.89,3.99,3.98,-0.07,-1.7588,1.1003,372590555,1466532940.8,1.36061739163e+11,
2018-06-14,'000725,京东方Ａ,3.98,4.04,3.95,3.96,3.99,-0.01,-0.2506,0.7822,264856282,1058065654.48,1.38497627077e+11,
2018-06-13,'000725,京东方Ａ,3.99,4.06,3.98,4.03,4.06,-0.07,-1.7241,0.8734,295768621,1187202316.28,1.38845611064e+11,
2018-06-12,'000725,京东方Ａ,4.06,4.08,3.98,4.03,4.01,0.05,1.2469,0.9311,315286151,1272045067.68,1.41281498978e+11,
2018-06-11,'000725,京东方Ａ,4.01,4.08,3.98,4.02,4.04,-0.03,-0.7426,1.0113,342449674,1380082787.56,1.3954157904e+11,
2018-06-08,'000725,京东方Ａ,4.04,4.12,4.01,4.11,4.13,-0.09,-2.1792,1.1387,385583596,1559331425.76,1.40585531003e+11,
2018-06-07,'000725,京东方Ａ,4.13,4.2,4.12,4.15,4.14,-0.01,-0.2415,0.9984,338094091,1404693457.73,1.43717386891e+11,
2018-06-06,'000725,京东方Ａ,4.14,4.18,4.12,4.17,4.19,-0.05,-1.1933,0.9916,335776727,1393654549.37,1.44065370879e+11,
2018-06-05,'000725,京东方Ａ,4.19,4.22,4.06,4.09,4.08,0.11,2.6961,1.7097,578952714,2404365040.26,1.45805290817e+11,
2018-06-04,'000725,京东方Ａ,4.08,4.14,4.04,4.07,4.04,0.04,0.9901,1.1725,397041751,1626536464.41,1.41977466953e+11,
2018-06-01,'000725,京东方Ａ,4.04,4.11,4.01,4.08,4.12,-0.08,-1.9417,1.3502,457193945,1857366673.09,1.40585531003e+11,
2018-05-31,'000725,京东方Ａ,4.12,4.15,3.85,3.95,3.92,0.2,5.102,2.6566,899572853,3612609118.02,1.43369402904e+11,
2018-05-30,'000725,京东方Ａ,3.92,4.02,3.9,4.0,4.08,-0.16,-3.9216,1.6408,555596763,2203367965.42,1.36409723151e+11,
2018-05-29,'000725,京东方Ａ,4.08,4.13,4.02,4.04,4.05,0.03,0.7407,0.8895,301199757,1230120627.51,1.41977466953e+11,
2018-05-28,'000725,京东方Ａ,4.05,4.14,4.0,4.12,4.12,-0.07,-1.699,1.2218,413731933,1683469726.71,1.4093351499e+11,
2018-05-25,'000725,京东方Ａ,4.12,4.24,4.1,4.23,4.24,-0.12,-2.8302,1.7169,581384899,2407618263.24,1.43369402904e+11,
2018-05-24,'000725,京东方Ａ,4.24,4.32,4.23,4.27,4.28,-0.04,-0.9346,1.0077,341214306,1455332963.91,1.47545210755e+11,
2018-05-23,'000725,京东方Ａ,4.28,4.37,4.28,4.37,4.39,-0.11,-2.5057,1.0913,369528124,1593871315.48,1.48937146706e+11,
2018-05-22,'000725,京东方Ａ,4.39,4.41,4.35,4.41,4.41,-0.02,-0.4535,0.8179,276950417,1210816612.38,1.5276497057e+11,
2018-05-21,'000725,京东方Ａ,4.41,4.44,4.37,4.41,4.34,0.07,1.6129,1.2799,433398867,1908466989.91,1.53460938545e+11,
2018-05-18,'000725,京东方Ａ,4.34,4.35,4.28,4.35,4.35,-0.01,-0.2299,0.9926,336110499,1449862572.46,1.51025050631e+11,
2018-05-17,'000725,京东方Ａ,4.35,4.39,4.34,4.34,4.36,-0.01,-0.2294,0.6826,231155629,1006555263.47,1.51373034619e+11,
2018-05-16,'000725,京东方Ａ,4.36,4.42,4.34,4.41,4.45,-0.09,-2.0225,1.3495,456962775,1998342426.59,1.51721018607e+11,
2018-05-15,'000725,京东方Ａ,4.45,4.51,4.39,4.5,4.48,-0.03,-0.6696,1.3712,464309624,2057529792.42,1.54852874495e+11,
2018-05-14,'000725,京东方Ａ,4.48,4.52,4.43,4.45,4.42,0.06,1.3575,1.4612,494806352,2218609564.82,1.55896826458e+11,
2018-05-11,'000725,京东方Ａ,4.42,4.5,4.41,4.5,4.49,-0.07,-1.559,1.1604,392952766,1740697610.47,1.53808922532e+11,
2018-05-10,'000725,京东方Ａ,4.49,4.61,4.44,4.57,4.56,-0.07,-1.5351,1.5285,517589965,2332829954.39,1.56244810446e+11,
2018-05-09,'000725,京东方Ａ,4.56,4.57,4.51,4.56,4.58,-0.02,-0.4367,1.1336,383876041,1742136996.75,1.58680698359e+11,
2018-05-08,'000725,京东方Ａ,4.58,4.62,4.48,4.5,4.5,0.08,1.7778,1.8926,640865998,2925880325.3,1.59376666335e+11,
2018-05-07,'000725,京东方Ａ,4.5,4.54,4.43,4.44,4.41,0.09,2.0408,1.7014,576137513,2594691188.28,1.56592794434e+11,
2018-05-04,'000725,京东方Ａ,4.41,4.5,4.39,4.45,4.49,-0.08,-1.7817,1.6002,541875935,2400756081.2,1.53460938545e+11,
2018-05-03,'000725,京东方Ａ,4.49,4.54,4.27,4.28,4.27,0.22,5.1522,3.1166,1055358962,4662226439.69,1.56244810446e+11,
2018-05-02,'000725,京东方Ａ,4.27,4.35,4.23,4.33,4.32,-0.05,-1.1574,1.1963,405108238,1735060096.25,1.48589162718e+11,
2018-04-27,'000725,京东方Ａ,4.32,4.36,4.22,4.31,4.27,0.05,1.171,1.8011,609883726,2620556382.36,1.50329082656e+11,
2018-04-26,'000725,京东方Ａ,4.27,4.45,4.25,4.44,4.49,-0.22,-4.8998,2.5408,860380203,3727814501.27,1.48589162718e+11,
2018-04-25,'000725,京东方Ａ,4.49,4.6,4.47,4.55,4.62,-0.13,-2.8139,2.0728,701906623,3174903860.63,1.56244810446e+11,
2018-04-24,'000725,京东方Ａ,4.62,4.67,4.51,4.55,4.68,-0.06,-1.2821,3.1296,1059738878,4888740799.52,1.60768602285e+11,
2018-04-23,'000725,京东方Ａ,4.68,4.68,4.22,4.48,4.49,0.19,4.2316,3.8919,1317895171,5856560285.5,1.62856506211e+11,
2018-04-20,'000725,京东方Ａ,4.49,4.69,4.46,4.69,4.65,-0.16,-3.4409,2.3901,809329567,3669723672.24,1.56244810446e+11,
2018-04-19,'000725,京东方Ａ,4.65,4.74,4.61,4.68,4.65,0.0,0.0,2.1094,714279580,3341169871.83,1.61812554248e+11,
2018-04-18,'000725,京东方Ａ,4.65,4.96,4.4,4.94,4.89,-0.24,-4.908,3.4244,1159564966,5377942165.75,1.61812554248e+11,
2018-04-17,'000725,京东方Ａ,4.89,5.13,4.89,5.09,5.08,-0.19,-3.7402,1.877,635609332,3178384761.61,1.70164169951e+11,
